96.85.136.0/23	96.88.159.0/25	0.0.0.0/16	0.0.0.0/16		0
96.85.136.0/23	96.88.159.128/25	0.0.0.0/16	0.0.0.0/16		0
96.85.138.0/23	96.88.158.0/23	0.0.0.0/16	0.0.0.0/16		2
96.85.140.0/22	96.88.156.0/22	0.0.0.0/16	0.0.0.0/16		1
96.85.144.0/20	96.88.144.0/20	0.0.0.0/16	0.0.0.0/16		1
96.85.160.0/19	96.88.128.0/19	0.0.0.0/16	0.0.0.0/16		1
96.85.128.0/19	96.88.160.0/19	0.0.0.0/16	0.0.0.0/16		0
96.85.160.0/19	96.88.160.0/19	0.0.0.0/16	0.0.0.0/16		0
96.85.192.0/18	96.88.128.0/18	0.0.0.0/16	0.0.0.0/16		1
96.85.128.0/18	96.88.192.0/18	0.0.0.0/16	0.0.0.0/16		0
96.85.192.0/18	96.88.192.0/18	0.0.0.0/16	0.0.0.0/16		0
96.84.0.0/16	96.89.0.0/16	0.0.0.0/16	0.0.0.0/16		0
96.85.0.0/16	96.89.0.0/16	0.0.0.0/16	0.0.0.0/16		0
96.86.0.0/15	96.88.0.0/15	0.0.0.0/16	0.0.0.0/16		1
96.84.0.0/15	96.90.0.0/15	0.0.0.0/16	0.0.0.0/16		0
96.86.0.0/15	96.90.0.0/15	0.0.0.0/16	0.0.0.0/16		0
96.84.0.0/14	96.92.0.0/14	0.0.0.0/16	0.0.0.0/16		0
96.84.0.0/14	96.96.0.0/12	0.0.0.0/16	0.0.0.0/16		0
96.84.0.0/14	96.112.0.0/12	0.0.0.0/16	0.0.0.0/16		0
96.84.0.0/14	96.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
96.84.0.0/14	96.192.0.0/10	0.0.0.0/16	0.0.0.0/16		0
96.80.0.0/14	97.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
96.84.0.0/14	97.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
96.88.0.0/13	96.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
96.96.0.0/11	96.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
96.128.0.0/9	96.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
97.0.0.0/9	96.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
97.128.0.0/9	96.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
96.0.0.0/7	98.0.0.0/7	0.0.0.0/16	0.0.0.0/16		1
96.0.0.0/7	100.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
96.0.0.0/7	102.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
96.0.0.0/7	104.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
96.0.0.0/7	112.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
96.0.0.0/7	120.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
98.0.0.0/7	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
100.0.0.0/9	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
100.128.0.0/9	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
101.0.0.0/9	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
101.128.0.0/11	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
101.160.0.0/11	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
101.192.0.0/11	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
101.224.0.0/15	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
101.226.0.0/15	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	32.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	64.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	96.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	98.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	100.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	100.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.128.0.0/11	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.160.0.0/11	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.192.0.0/11	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.224.0.0/15	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.226.0.0/15	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/17	101.228.0.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.128.0/17	101.228.0.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/17	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		1
101.228.128.0/19	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.160.0/25	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.160.128/25	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.161.0/25	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.161.128/27	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.161.160/27	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.161.192/27	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.161.224/28	101.228.128.0/18	0.0.0.0/16	0.0.0.0/16		0
101.228.161.240/28	101.228.128.0/18	0.0.0.0/16	0.0.0.0/16		0
101.228.161.224/28	101.228.192.0/18	0.0.0.0/16	0.0.0.0/16		1
101.228.161.240/31	101.228.192.0/19	0.0.0.0/16	0.0.0.0/16		0
101.228.161.242/31	101.228.192.0/19	0.0.0.0/16	0.0.0.0/16		0
101.228.161.240/31	101.228.224.0/19	0.0.0.0/16	0.0.0.0/16		10
101.228.161.242/31	101.228.224.0/19	0.0.0.0/16	0.0.0.0/16		7
101.228.161.244/30	101.228.192.0/18	0.0.0.0/16	0.0.0.0/16		0
101.228.161.248/30	101.228.192.0/18	0.0.0.0/16	0.0.0.0/16		0
101.228.161.252/30	101.228.192.0/18	0.0.0.0/16	0.0.0.0/16		0
101.228.162.0/23	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		1
101.228.164.0/23	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.166.0/23	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.168.0/21	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		1
101.228.176.0/21	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.184.0/21	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.192.0/19	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.224.0/19	101.228.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.229.0.0/16	101.228.0.0/16	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.0.0/18	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.64.0/18	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.128.0/24	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.129.0/24	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.130.0/24	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.131.0/26	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/17	101.229.131.64/27	0.0.0.0/16	0.0.0.0/16		2
101.228.128.0/17	101.229.131.64/27	0.0.0.0/16	0.0.0.0/16		15
101.228.0.0/17	101.229.131.96/27	0.0.0.0/16	0.0.0.0/16		1
101.228.128.0/17	101.229.131.96/27	0.0.0.0/16	0.0.0.0/16		2
101.228.0.0/16	101.229.131.128/26	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.131.192/26	0.0.0.0/16	0.0.0.0/16		13
101.228.0.0/16	101.229.132.0/22	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.136.0/22	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.140.0/22	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.144.0/20	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.160.0/20	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.176.0/20	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/16	101.229.192.0/18	0.0.0.0/16	0.0.0.0/16		0
101.229.0.0/16	101.229.0.0/16	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.230.0.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.230.128.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.0.0/17	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.128.0/19	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.160.0/19	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.192.0/23	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.194.0/23	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.196.0/23	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.198.0/25	0.0.0.0/16	0.0.0.0/16		2
101.228.0.0/15	101.231.198.128/25	0.0.0.0/16	0.0.0.0/16		2
101.228.0.0/15	101.231.199.0/25	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.199.128/25	0.0.0.0/16	0.0.0.0/16		12
101.228.0.0/15	101.231.200.0/21	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.208.0/21	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.216.0/21	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.231.224.0/19	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.232.0.0/15	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.234.0.0/15	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.236.0.0/15	0.0.0.0/16	0.0.0.0/16		15
101.228.0.0/15	101.238.0.0/15	0.0.0.0/16	0.0.0.0/16		1
101.228.0.0/15	101.240.0.0/13	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	101.248.0.0/13	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	102.0.0.0/7	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	104.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	112.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
101.228.0.0/15	120.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
101.230.0.0/15	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
101.232.0.0/13	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
101.240.0.0/13	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
101.248.0.0/13	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
102.0.0.0/7	0.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
104.0.0.0/7	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
104.0.0.0/7	32.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
104.0.0.0/7	64.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
104.0.0.0/7	96.0.0.0/5	0.0.0.0/16	0.0.0.0/16		0
104.0.0.0/8	104.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.0.0.0/8	104.0.0.0/8	0.0.0.0/16	0.0.0.0/16		1
104.0.0.0/8	105.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.0.0.0/10	105.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.64.0.0/10	105.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.128.0.0/10	105.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.192.0.0/12	105.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.208.0.0/12	105.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.224.0.0/12	105.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.240.0.0/14	105.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.244.0.0/14	105.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.248.0.0/14	105.0.0.0/8	0.0.0.0/16	0.0.0.0/16		0
105.252.0.0/15	105.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
105.254.0.0/15	105.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
105.252.0.0/16	105.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
105.253.0.0/16	105.128.0.0/10	0.0.0.0/16	0.0.0.0/16		0
105.252.0.0/16	105.192.0.0/12	0.0.0.0/16	0.0.0.0/16		0
105.252.0.0/16	105.208.0.0/12	0.0.0.0/16	0.0.0.0/16		0
105.252.0.0/16	105.224.0.0/12	0.0.0.0/16	0.0.0.0/16		0
105.252.0.0/16	105.240.0.0/14	0.0.0.0/16	0.0.0.0/16		0
105.252.0.0/16	105.244.0.0/14	0.0.0.0/16	0.0.0.0/16		7
105.252.0.0/16	105.248.0.0/14	0.0.0.0/16	0.0.0.0/16		0
105.252.0.0/16	105.252.0.0/14	0.0.0.0/16	0.0.0.0/16		10
105.253.0.0/17	105.192.0.0/11	0.0.0.0/16	0.0.0.0/16		0
105.253.128.0/17	105.192.0.0/11	0.0.0.0/16	0.0.0.0/16		2
105.253.0.0/17	105.224.0.0/11	0.0.0.0/16	0.0.0.0/16		9
105.253.128.0/17	105.224.0.0/13	0.0.0.0/16	0.0.0.0/16		0
105.253.128.0/17	105.232.0.0/13	0.0.0.0/16	0.0.0.0/16		0
105.253.128.0/18	105.240.0.0/14	0.0.0.0/16	0.0.0.0/16		0
105.253.192.0/18	105.240.0.0/14	0.0.0.0/16	0.0.0.0/16		0
105.253.128.0/19	105.244.0.0/15	0.0.0.0/16	0.0.0.0/16		4
105.253.160.0/20	105.244.0.0/16	0.0.0.0/16	0.0.0.0/16		0
105.253.176.0/20	105.244.0.0/16	0.0.0.0/16	0.0.0.0/16		0
105.253.160.0/20	105.245.0.0/16	0.0.0.0/16	0.0.0.0/16		1
105.253.176.0/21	105.245.0.0/17	0.0.0.0/16	0.0.0.0/16		0
105.253.184.0/21	105.245.0.0/17	0.0.0.0/16	0.0.0.0/16		0
105.253.176.0/21	105.245.128.0/17	0.0.0.0/16	0.0.0.0/16		2
105.253.184.0/23	105.245.128.0/17	0.0.0.0/16	0.0.0.0/16		0
105.253.186.0/23	105.245.128.0/17	0.0.0.0/16	0.0.0.0/16		0
105.253.188.0/23	105.245.128.0/17	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/24	105.245.128.0/18	0.0.0.0/16	0.0.0.0/16		0
105.253.191.0/24	105.245.128.0/18	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/25	105.245.192.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/25	105.245.200.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/25	105.245.208.0/21	0.0.0.0/16	0.0.0.0/16		8
105.253.190.0/27	105.245.216.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.190.32/27	105.245.216.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.190.64/27	105.245.216.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.190.96/31	105.245.216.0/21	0.0.0.0/16	0.0.0.0/16		7
105.253.190.98/32	105.245.216.0/24	0.0.0.0/16	0.0.0.0/16		0
105.253.190.98/32	105.245.217.0/24	0.0.0.0/16	0.0.0.0/16		0
105.253.190.98/32	105.245.218.0/28	0.0.0.0/16	0.0.0.0/16		4
105.253.190.98/32	105.245.218.16/28	0.0.0.0/16	0.0.0.0/16		13
105.253.190.98/32	105.245.218.32/28	0.0.0.0/16	0.0.0.0/16		2
105.253.190.98/32	105.245.218.48/28	0.0.0.0/16	0.0.0.0/16		2
105.253.190.98/32	105.245.218.64/26	0.0.0.0/16	0.0.0.0/16		2
105.253.190.98/32	105.245.218.128/26	0.0.0.0/16	0.0.0.0/16		1
105.253.190.98/32	105.245.218.192/26	0.0.0.0/16	0.0.0.0/16		0
105.253.190.98/32	105.245.219.0/24	0.0.0.0/16	0.0.0.0/16		0
105.253.190.99/32	105.245.216.0/22	0.0.0.0/16	0.0.0.0/16		0
105.253.190.98/32	105.245.220.0/22	0.0.0.0/16	0.0.0.0/16		0
105.253.190.99/32	105.245.220.0/22	0.0.0.0/16	0.0.0.0/16		0
105.253.190.100/31	105.245.216.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.190.102/31	105.245.216.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.190.104/29	105.245.216.0/21	0.0.0.0/16	0.0.0.0/16		15
105.253.190.112/29	105.245.216.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.190.120/29	105.245.216.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.190.128/25	105.245.192.0/19	0.0.0.0/16	0.0.0.0/16		2
105.253.190.0/25	105.245.224.0/19	0.0.0.0/16	0.0.0.0/16		0
105.253.190.128/25	105.245.224.0/19	0.0.0.0/16	0.0.0.0/16		0
105.253.191.0/24	105.245.192.0/18	0.0.0.0/16	0.0.0.0/16		1
105.253.128.0/19	105.246.0.0/15	0.0.0.0/16	0.0.0.0/16		0
105.253.160.0/19	105.246.0.0/15	0.0.0.0/16	0.0.0.0/16		0
105.253.192.0/18	105.244.0.0/14	0.0.0.0/16	0.0.0.0/16		3
105.253.128.0/17	105.248.0.0/15	0.0.0.0/16	0.0.0.0/16		0
105.253.128.0/17	105.250.0.0/15	0.0.0.0/16	0.0.0.0/16		0
105.253.128.0/19	105.252.0.0/17	0.0.0.0/16	0.0.0.0/16		2
105.253.160.0/20	105.252.0.0/18	0.0.0.0/16	0.0.0.0/16		2
105.253.176.0/21	105.252.0.0/19	0.0.0.0/16	0.0.0.0/16		3
105.253.184.0/22	105.252.0.0/20	0.0.0.0/16	0.0.0.0/16		4
105.253.188.0/23	105.252.0.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/23	105.252.0.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.188.0/23	105.252.8.0/21	0.0.0.0/16	0.0.0.0/16		2
105.253.190.0/27	105.252.8.0/23	0.0.0.0/16	0.0.0.0/16		0
105.253.190.32/27	105.252.8.0/23	0.0.0.0/16	0.0.0.0/16		0
105.253.190.64/27	105.252.8.0/23	0.0.0.0/16	0.0.0.0/16		2
105.253.190.96/31	105.252.8.0/25	0.0.0.0/16	0.0.0.0/16		14
105.253.190.98/32	105.252.8.0/28	0.0.0.0/16	0.0.0.0/16		4
105.253.190.98/32	105.252.8.16/28	0.0.0.0/16	0.0.0.0/16		4
105.253.190.98/32	105.252.8.32/28	0.0.0.0/16	0.0.0.0/16		2
105.253.190.98/32	105.252.8.48/29	0.0.0.0/16	0.0.0.0/17		4
105.253.190.98/32	105.252.8.56/31	0.0.0.0/16	0.0.0.0/17		3
105.253.190.98/32	105.252.8.58/31	0.0.0.0/16	0.0.0.0/17		3
105.253.190.98/32	105.252.8.60/31	0.0.0.0/16	0.0.0.0/17		14
105.253.190.98/32	105.252.8.62/31	0.0.0.0/16	0.0.0.0/17		9
105.253.190.98/32	105.252.8.48/29	0.0.0.0/16	0.0.128.0/17		0
105.253.190.98/32	105.252.8.56/29	0.0.0.0/16	0.0.128.0/17		4
105.253.190.99/32	105.252.8.0/26	0.0.0.0/16	0.0.0.0/16		0
105.253.190.98/32	105.252.8.64/26	0.0.0.0/16	0.0.0.0/16		0
105.253.190.99/32	105.252.8.64/26	0.0.0.0/16	0.0.0.0/16		0
105.253.190.96/31	105.252.8.128/25	0.0.0.0/16	0.0.0.0/16		0
105.253.190.98/31	105.252.8.128/25	0.0.0.0/16	0.0.0.0/16		0
105.253.190.100/30	105.252.8.0/24	0.0.0.0/16	0.0.0.0/16		3
105.253.190.104/31	105.252.8.0/27	0.0.0.0/16	0.0.0.0/16		2
105.253.190.104/32	105.252.8.32/28	0.0.0.0/16	0.0.0.0/16		0
105.253.190.105/32	105.252.8.32/28	0.0.0.0/16	0.0.0.0/16		3
105.253.190.104/32	105.252.8.48/28	0.0.0.0/16	0.0.0.0/16		0
105.253.190.105/32	105.252.8.48/30	0.0.0.0/16	0.0.0.0/16		3
105.253.190.105/32	105.252.8.52/30	0.0.0.0/16	0.0.0.0/16		3
105.253.190.105/32	105.252.8.56/30	0.0.0.0/16	0.0.0.0/16		4
105.253.190.105/32	105.252.8.60/31	0.0.0.0/16	0.0.0.0/17		9
105.253.190.105/32	105.252.8.62/31	0.0.0.0/16	0.0.0.0/17		10
105.253.190.105/32	105.252.8.60/31	0.0.0.0/16	0.0.128.0/17		1
105.253.190.105/32	105.252.8.62/31	0.0.0.0/16	0.0.128.0/17		1
105.253.190.104/31	105.252.8.64/27	0.0.0.0/16	0.0.0.0/16		0
105.253.190.104/31	105.252.8.96/27	0.0.0.0/16	0.0.0.0/16		0
105.253.190.106/31	105.252.8.0/25	0.0.0.0/16	0.0.0.0/16		10
105.253.190.104/31	105.252.8.128/25	0.0.0.0/16	0.0.0.0/16		0
105.253.190.106/31	105.252.8.128/25	0.0.0.0/16	0.0.0.0/16		0
105.253.190.108/30	105.252.8.0/24	0.0.0.0/16	0.0.0.0/16		3
105.253.190.112/28	105.252.8.0/24	0.0.0.0/16	0.0.0.0/16		1
105.253.190.96/28	105.252.9.0/24	0.0.0.0/16	0.0.0.0/16		0
105.253.190.112/28	105.252.9.0/24	0.0.0.0/16	0.0.0.0/16		0
105.253.190.128/25	105.252.8.0/23	0.0.0.0/16	0.0.0.0/16		2
105.253.190.0/25	105.252.10.0/23	0.0.0.0/16	0.0.0.0/16		0
105.253.190.128/25	105.252.10.0/23	0.0.0.0/16	0.0.0.0/16		0
105.253.191.0/24	105.252.8.0/22	0.0.0.0/16	0.0.0.0/16		5
105.253.190.0/24	105.252.12.0/22	0.0.0.0/16	0.0.0.0/16		0
105.253.191.0/24	105.252.12.0/22	0.0.0.0/16	0.0.0.0/16		0
105.253.184.0/22	105.252.16.0/20	0.0.0.0/16	0.0.0.0/16		0
105.253.188.0/22	105.252.16.0/20	0.0.0.0/16	0.0.0.0/16		0
105.253.176.0/21	105.252.32.0/19	0.0.0.0/16	0.0.0.0/16		0
105.253.184.0/21	105.252.32.0/19	0.0.0.0/16	0.0.0.0/16		0
105.253.160.0/20	105.252.64.0/18	0.0.0.0/16	0.0.0.0/16		0
105.253.176.0/20	105.252.64.0/18	0.0.0.0/16	0.0.0.0/16		0
105.253.128.0/19	105.252.128.0/17	0.0.0.0/16	0.0.0.0/16		0
105.253.160.0/19	105.252.128.0/17	0.0.0.0/16	0.0.0.0/16		0
105.253.192.0/18	105.252.0.0/16	0.0.0.0/16	0.0.0.0/16		2
105.253.128.0/18	105.253.0.0/18	0.0.0.0/16	0.0.0.0/16		0
105.253.128.0/18	105.253.64.0/18	0.0.0.0/16	0.0.0.0/16		0
105.253.128.0/18	105.253.128.0/18	0.0.0.0/16	0.0.0.0/16		4
105.253.128.0/19	105.253.192.0/19	0.0.0.0/16	0.0.0.0/16		0
105.253.160.0/19	105.253.192.0/19	0.0.0.0/16	0.0.0.0/16		0
105.253.128.0/19	105.253.224.0/19	0.0.0.0/16	0.0.0.0/16		3
105.253.160.0/20	105.253.224.0/22	0.0.0.0/16	0.0.0.0/16		1
105.253.176.0/22	105.253.224.0/22	0.0.0.0/16	0.0.0.0/16		0
105.253.180.0/22	105.253.224.0/22	0.0.0.0/16	0.0.0.0/16		0
105.253.184.0/22	105.253.224.0/22	0.0.0.0/16	0.0.0.0/16		2
105.253.188.0/23	105.253.224.0/23	0.0.0.0/16	0.0.0.0/16		1
105.253.190.0/24	105.253.224.0/24	0.0.0.0/16	0.0.0.0/16		0
105.253.191.0/24	105.253.224.0/24	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/25	105.253.225.0/25	0.0.0.0/16	0.0.0.0/16		0
105.253.190.128/25	105.253.225.0/25	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/25	105.253.225.128/27	0.0.0.0/16	0.0.0.0/16		4
105.253.190.0/26	105.253.225.160/28	0.0.0.0/16	0.0.0.0/16		0
105.253.190.64/27	105.253.225.160/29	0.0.0.0/16	0.0.0.0/16		0
105.253.190.96/28	105.253.225.160/30	0.0.0.0/16	0.0.0.0/16		3
105.253.190.112/28	105.253.225.160/30	0.0.0.0/16	0.0.0.0/16		0
105.253.190.96/30	105.253.225.164/32	0.0.0.0/16	0.0.0.0/16		0
105.253.190.100/30	105.253.225.164/32	0.0.0.0/16	0.0.0.0/16		0
105.253.190.96/30	105.253.225.165/32	0.0.0.0/16	0.0.0.0/16		14
105.253.190.100/30	105.253.225.165/32	0.0.0.0/16	0.0.0.0/16		2
105.253.190.104/29	105.253.225.164/31	0.0.0.0/16	0.0.0.0/16		15
105.253.190.96/29	105.253.225.166/31	0.0.0.0/16	0.0.0.0/16		4
105.253.190.104/29	105.253.225.166/31	0.0.0.0/16	0.0.0.0/16		9
105.253.190.112/28	105.253.225.164/30	0.0.0.0/16	0.0.0.0/16		1
105.253.190.64/27	105.253.225.168/29	0.0.0.0/16	0.0.0.0/16		0
105.253.190.96/27	105.253.225.168/29	0.0.0.0/16	0.0.0.0/16		5
105.253.190.0/26	105.253.225.176/28	0.0.0.0/16	0.0.0.0/16		0
105.253.190.64/26	105.253.225.176/28	0.0.0.0/16	0.0.0.0/16		2
105.253.190.0/25	105.253.225.192/27	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/25	105.253.225.224/27	0.0.0.0/16	0.0.0.0/16		0
105.253.190.128/25	105.253.225.128/25	0.0.0.0/16	0.0.0.0/16		2
105.253.191.0/24	105.253.225.0/24	0.0.0.0/16	0.0.0.0/16		1
105.253.188.0/23	105.253.226.0/23	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/23	105.253.226.0/23	0.0.0.0/16	0.0.0.0/16		0
105.253.160.0/20	105.253.228.0/22	0.0.0.0/16	0.0.0.0/16		0
105.253.176.0/20	105.253.228.0/22	0.0.0.0/16	0.0.0.0/16		0
105.253.160.0/19	105.253.232.0/21	0.0.0.0/16	0.0.0.0/16		3
105.253.160.0/19	105.253.240.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.160.0/19	105.253.248.0/21	0.0.0.0/16	0.0.0.0/16		0
105.253.192.0/18	105.253.0.0/16	0.0.0.0/16	0.0.0.0/16		1
105.253.128.0/19	105.254.0.0/15	0.0.0.0/16	0.0.0.0/16		2
105.253.160.0/21	105.254.0.0/15	0.0.0.0/16	0.0.0.0/16		0
105.253.168.0/21	105.254.0.0/15	0.0.0.0/16	0.0.0.0/16		0
105.253.176.0/21	105.254.0.0/15	0.0.0.0/16	0.0.0.0/16		1
105.253.184.0/23	105.254.0.0/15	0.0.0.0/16	0.0.0.0/16		0
105.253.186.0/23	105.254.0.0/15	0.0.0.0/16	0.0.0.0/16		0
105.253.188.0/23	105.254.0.0/15	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/24	105.254.0.0/16	0.0.0.0/16	0.0.0.0/16		0
105.253.191.0/24	105.254.0.0/16	0.0.0.0/16	0.0.0.0/16		0
105.253.190.0/26	105.255.0.0/16	0.0.0.0/16	0.0.0.0/16		0
105.253.190.64/28	105.255.0.0/16	0.0.0.0/16	0.0.0.0/16		0
